step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,ingestion_timestamp,source_batch_id
15,PAYMENT,1432.63,C694392363,49203.3,47770.66,M299669619,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
226,CASH_OUT,219415.23,C2004286938,0.0,0.0,C1832681167,1557341.06,1776756.28,0,0,2026-09-25 20:41:52.360172,full_load
17,CASH_OUT,101236.09,C1428512265,0.0,0.0,C777780868,168843.69,270079.78,0,0,2026-09-25 20:41:52.360172,full_load
178,CASH_IN,263185.81,C720341222,7312747.96,7575933.77,C1621467457,371563.42,108377.61,0,0,2026-09-25 20:41:52.360172,full_load
253,CASH_OUT,331802.19,C1175206796,225.0,0.0,C1494659731,360840.38,692642.57,0,0,2026-09-25 20:41:52.360172,full_load
298,CASH_IN,265174.81,C1537003257,3003874.23,3269049.04,C1242648281,462083.15,196908.33,0,0,2026-09-25 20:41:52.360172,full_load
43,CASH_OUT,67683.45,C1338913039,0.0,0.0,C1865185984,117497.82,185181.27,0,0,2026-09-25 20:41:52.360172,full_load
275,CASH_OUT,333510.73,C1091948660,11430.0,0.0,C1728503822,0.0,333510.73,0,0,2026-09-25 20:41:52.360172,full_load
370,CASH_OUT,65880.18,C1687471909,3539.0,0.0,C1199160861,0.0,65880.18,0,0,2026-09-25 20:41:52.360172,full_load
228,PAYMENT,7534.7,C1808396506,0.0,0.0,M748923709,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
617,PAYMENT,22018.77,C713191167,0.0,0.0,M336498166,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
184,PAYMENT,25782.8,C1904068134,164.0,0.0,M575529485,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
263,PAYMENT,5376.91,C1415140753,43068.0,37691.09,M1433073105,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
330,CASH_IN,212683.47,C2127980579,6688774.52,6901457.99,C667545682,1531439.81,1318756.33,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_IN,186592.31,C734767035,14603663.12,14790255.43,C391638548,414175.81,227583.5,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_OUT,185610.49,C1500932984,30307.0,0.0,C269442877,208943.82,394554.31,0,0,2026-09-25 20:41:52.360172,full_load
180,CASH_OUT,68139.29,C312649924,0.0,0.0,C1257743558,462925.87,531065.16,0,0,2026-09-25 20:41:52.360172,full_load
104,TRANSFER,1762680.47,C1779028734,1762680.47,0.0,C229248099,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
656,CASH_IN,12262.64,C87973927,1791.0,14053.64,C1672039366,31811.09,19548.44,0,0,2026-09-25 20:41:52.360172,full_load
47,DEBIT,2193.55,C2092721867,84720.0,82526.45,C2024609461,2141073.92,2143267.46,0,0,2026-09-25 20:41:52.360172,full_load
177,CASH_IN,361041.06,C187582332,20188.0,381229.06,C1898476716,2164822.24,1803781.18,0,0,2026-09-25 20:41:52.360172,full_load
157,TRANSFER,387166.21,C308394534,991701.0,604534.79,C2059152908,1738302.54,2125468.75,0,0,2026-09-25 20:41:52.360172,full_load
130,CASH_IN,43673.54,C147759389,10412481.79,10456155.32,C1232515118,303420.56,259747.03,0,0,2026-09-25 20:41:52.360172,full_load
379,PAYMENT,117.65,C259717436,0.0,0.0,M1297741423,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_OUT,29050.96,C755260849,30051.0,1000.04,C837304045,0.0,29050.96,0,0,2026-09-25 20:41:52.360172,full_load
307,PAYMENT,28112.57,C1644193940,0.0,0.0,M1713359559,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
306,PAYMENT,6445.13,C629397441,43867.89,37422.75,M1566990974,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
301,CASH_OUT,172542.96,C1974241673,0.0,0.0,C1158604493,1446604.03,1619146.99,0,0,2026-09-25 20:41:52.360172,full_load
327,TRANSFER,280721.78,C198959584,0.0,0.0,C1416917726,7879107.37,8159829.15,0,0,2026-09-25 20:41:52.360172,full_load
380,CASH_OUT,32055.62,C2007997768,156.0,0.0,C153371258,56362.63,88418.25,0,0,2026-09-25 20:41:52.360172,full_load
234,CASH_OUT,319203.79,C190082999,21719.0,0.0,C83079323,147448.44,466652.23,0,0,2026-09-25 20:41:52.360172,full_load
280,TRANSFER,80273.47,C1175168835,0.0,0.0,C533666141,1069367.88,1149641.35,0,0,2026-09-25 20:41:52.360172,full_load
235,TRANSFER,397965.83,C1602314649,0.0,0.0,C1504806521,3306382.21,3704348.05,0,0,2026-09-25 20:41:52.360172,full_load
571,CASH_IN,465065.69,C1637047597,6552607.96,7017673.65,C1326679974,1194727.0,729661.31,0,0,2026-09-25 20:41:52.360172,full_load
236,PAYMENT,3181.63,C997761670,225479.02,222297.4,M72802222,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
178,TRANSFER,1648561.28,C829085638,12184.0,0.0,C1746811083,17899.92,1666461.2,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_OUT,210210.62,C1043016477,0.0,0.0,C2135745272,349169.89,559380.51,0,0,2026-09-25 20:41:52.360172,full_load
380,PAYMENT,5297.64,C2088362160,318444.0,313146.36,M555269663,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
323,TRANSFER,864050.01,C526990651,184259.0,0.0,C201873771,0.0,864050.01,0,0,2026-09-25 20:41:52.360172,full_load
303,PAYMENT,40033.25,C718564106,0.0,0.0,M1409701447,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
355,PAYMENT,18777.08,C762294734,66154.4,47377.32,M422589946,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
137,CASH_OUT,335263.12,C1137036328,0.0,0.0,C2068878003,3342231.35,3677494.47,0,0,2026-09-25 20:41:52.360172,full_load
254,CASH_IN,139228.0,C1771992218,8790.0,148018.0,C266742911,3358653.0,3219424.99,0,0,2026-09-25 20:41:52.360172,full_load
402,CASH_IN,340703.75,C1771514709,14393963.58,14734667.33,C1544336440,380990.5,40286.75,0,0,2026-09-25 20:41:52.360172,full_load
187,CASH_OUT,218540.75,C2039923401,56260.0,0.0,C1408239500,16946.81,235487.56,0,0,2026-09-25 20:41:52.360172,full_load
254,PAYMENT,2868.92,C796944227,41397.0,38528.08,M1646638444,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
331,CASH_IN,219686.42,C2009787571,25407.0,245093.42,C1593137534,114464.6,0.0,0,0,2026-09-25 20:41:52.360172,full_load
132,CASH_OUT,150252.94,C457362947,0.0,0.0,C2067756876,258528.4,408781.34,0,0,2026-09-25 20:41:52.360172,full_load
229,PAYMENT,7066.14,C1805163810,0.0,0.0,M177397836,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
183,CASH_OUT,161748.7,C1336879262,11668.0,0.0,C766082851,633387.13,795135.83,0,0,2026-09-25 20:41:52.360172,full_load
131,CASH_OUT,142653.78,C2116128295,0.0,0.0,C616137144,252089.39,394743.16,0,0,2026-09-25 20:41:52.360172,full_load
376,CASH_OUT,183909.28,C551695833,0.0,0.0,C996798674,10629426.08,10813335.36,0,0,2026-09-25 20:41:52.360172,full_load
298,CASH_OUT,365927.36,C1726331321,10898.0,0.0,C1377016515,0.0,365927.36,0,0,2026-09-25 20:41:52.360172,full_load
94,CASH_OUT,316245.78,C666294138,95135.43,0.0,C331091702,399956.88,716202.67,0,0,2026-09-25 20:41:52.360172,full_load
400,PAYMENT,2393.69,C449050154,0.0,0.0,M1185761757,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
335,PAYMENT,6963.6,C2002595086,4516.41,0.0,M885099782,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
333,PAYMENT,13492.27,C205091988,0.0,0.0,M517534785,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
548,CASH_OUT,122282.8,C759250406,17940.0,0.0,C1494038132,0.0,122282.8,0,0,2026-09-25 20:41:52.360172,full_load
354,TRANSFER,222000.77,C1964813384,0.0,0.0,C512378886,1062476.73,1284477.49,0,0,2026-09-25 20:41:52.360172,full_load
156,CASH_OUT,479156.15,C856301720,301808.0,0.0,C1378182008,0.0,479156.15,0,0,2026-09-25 20:41:52.360172,full_load
43,CASH_OUT,52175.47,C1650625234,869.0,0.0,C1781387332,990231.48,1042406.95,0,0,2026-09-25 20:41:52.360172,full_load
346,CASH_IN,209812.04,C939429540,3369545.55,3579357.58,C1449662442,5040462.46,4830650.43,0,0,2026-09-25 20:41:52.360172,full_load
132,CASH_OUT,29573.31,C44890997,15732.0,0.0,C1973169204,0.0,29573.31,0,0,2026-09-25 20:41:52.360172,full_load
289,CASH_IN,168135.02,C1846524486,3457515.81,3625650.83,C666094358,357684.89,189549.87,0,0,2026-09-25 20:41:52.360172,full_load
258,CASH_OUT,199401.38,C1603645579,72342.0,0.0,C652286903,0.0,199401.38,0,0,2026-09-25 20:41:52.360172,full_load
130,CASH_IN,44320.86,C2092150019,15439.0,59759.86,C1821530927,186293.02,141972.15,0,0,2026-09-25 20:41:52.360172,full_load
621,PAYMENT,26488.42,C57970588,0.0,0.0,M1711886649,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
138,PAYMENT,12978.01,C20828147,0.0,0.0,M516636594,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
373,CASH_OUT,22888.98,C423119960,1017.0,0.0,C1197306351,0.0,22888.98,0,0,2026-09-25 20:41:52.360172,full_load
308,PAYMENT,3427.07,C1883696479,2626.0,0.0,M632787320,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
154,PAYMENT,33205.28,C444879035,1743.0,0.0,M1696116975,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
11,PAYMENT,1019.31,C1973323341,11584.0,10564.69,M1197933742,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
380,CASH_IN,95994.06,C645792468,1869123.2,1965117.26,C528855467,885425.13,789431.08,0,0,2026-09-25 20:41:52.360172,full_load
235,TRANSFER,1667767.14,C1149715599,24226.0,0.0,C1186594477,0.0,1667767.14,0,0,2026-09-25 20:41:52.360172,full_load
305,CASH_OUT,108533.4,C566749527,0.0,0.0,C1453220748,349602.01,458135.41,0,0,2026-09-25 20:41:52.360172,full_load
355,PAYMENT,1795.37,C453308464,0.0,0.0,M151489401,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
156,CASH_IN,98321.93,C1336114325,2141062.16,2239384.09,C108689178,4218044.16,4119722.23,0,0,2026-09-25 20:41:52.360172,full_load
7,TRANSFER,110057.99,C588506478,67107.0,0.0,C1354183876,0.0,287722.96,0,0,2026-09-25 20:41:52.360172,full_load
355,PAYMENT,10888.77,C1563663815,160988.05,150099.27,M1931296955,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
546,CASH_OUT,282000.17,C36430526,0.0,0.0,C20807771,3827393.22,4109393.39,0,0,2026-09-25 20:41:52.360172,full_load
548,TRANSFER,228415.51,C530428586,149.0,0.0,C2123920234,53032.43,281447.94,0,0,2026-09-25 20:41:52.360172,full_load
550,PAYMENT,1502.25,C634068739,10888.0,9385.75,M832099496,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
283,CASH_OUT,238872.62,C57722684,18396.31,0.0,C970767600,869154.88,1108027.49,0,0,2026-09-25 20:41:52.360172,full_load
397,CASH_OUT,275917.99,C730991364,0.0,0.0,C1084350738,4414268.95,4690186.94,0,0,2026-09-25 20:41:52.360172,full_load
258,PAYMENT,2584.39,C1905423321,0.0,0.0,M382575748,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
184,CASH_IN,355813.11,C379676893,1139.0,356952.11,C1355010077,2838.67,0.0,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_OUT,120499.25,C1770698192,0.0,0.0,C1470841722,1191986.61,1312485.86,0,0,2026-09-25 20:41:52.360172,full_load
359,TRANSFER,222890.19,C1371646456,5718.0,0.0,C959409421,1589043.01,1811933.2,0,0,2026-09-25 20:41:52.360172,full_load
178,PAYMENT,26488.43,C658018897,233612.0,207123.57,M1967934372,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
401,CASH_OUT,40632.41,C556233284,79692.0,39059.59,C1901562008,128815.93,169448.34,0,0,2026-09-25 20:41:52.360172,full_load
284,CASH_OUT,215339.48,C175856617,0.0,0.0,C1032923527,2895256.2,3110595.68,0,0,2026-09-25 20:41:52.360172,full_load
306,CASH_OUT,195209.22,C271859739,351504.6,156295.38,C516837136,1662117.17,1857326.39,0,0,2026-09-25 20:41:52.360172,full_load
332,PAYMENT,12565.13,C1235943507,0.0,0.0,M1135030474,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
355,PAYMENT,3870.79,C1111678442,46708.0,42837.21,M1993026881,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
514,CASH_IN,247554.2,C1777945481,5672323.45,5919877.65,C1520482593,490902.48,243348.28,0,0,2026-09-25 20:41:52.360172,full_load
34,TRANSFER,588655.75,C2113104607,0.0,0.0,C907056729,864246.73,1452902.47,0,0,2026-09-25 20:41:52.360172,full_load
20,CASH_OUT,268950.1,C1408887970,702.0,0.0,C814685882,1004344.06,1181275.68,0,0,2026-09-25 20:41:52.360172,full_load
405,PAYMENT,8154.9,C2083183520,0.0,0.0,M1432059144,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
317,CASH_OUT,493.28,C2126327419,493.28,0.0,C1658560139,1078812.78,1079306.06,1,0,2026-09-25 20:41:52.360172,full_load
554,CASH_OUT,1025082.07,C152367037,1025082.07,0.0,C451693209,1430070.2,2455152.27,1,0,2026-09-25 20:41:52.360172,full_load
372,CASH_IN,10825.43,C1463755248,8568563.72,8579389.14,C1762642259,389802.56,378977.13,0,0,2026-09-25 20:41:52.360172,full_load
258,PAYMENT,5783.39,C1850599595,45179.0,39395.61,M310364754,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
252,PAYMENT,4433.98,C1721940332,41199.0,36765.02,M492057034,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
408,PAYMENT,33821.86,C1237120877,397382.7,363560.84,M2127459883,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
330,CASH_OUT,318320.33,C995467750,0.0,0.0,C1338922467,6276594.96,6594915.29,0,0,2026-09-25 20:41:52.360172,full_load
212,CASH_OUT,247122.27,C675097877,24191.0,0.0,C218974692,0.0,247122.27,0,0,2026-09-25 20:41:52.360172,full_load
276,PAYMENT,6868.51,C133780216,0.0,0.0,M1814055324,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
395,PAYMENT,33439.34,C1921108337,195026.47,161587.14,M740444317,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
140,PAYMENT,20039.36,C1440862966,964.0,0.0,M512744323,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
332,CASH_OUT,58792.49,C1039826452,0.0,0.0,C1601310487,1721507.01,1780299.51,0,0,2026-09-25 20:41:52.360172,full_load
302,CASH_OUT,221904.08,C1791326410,121.0,0.0,C370785505,0.0,221904.08,0,0,2026-09-25 20:41:52.360172,full_load
155,CASH_OUT,334792.29,C485686916,51087.0,0.0,C1594137951,0.0,334792.29,0,0,2026-09-25 20:41:52.360172,full_load
209,TRANSFER,2966456.08,C716810324,0.0,0.0,C618460872,4226978.41,7193434.49,0,0,2026-09-25 20:41:52.360172,full_load
307,CASH_IN,243783.59,C1784134302,3005.0,246788.59,C1286533327,15492249.7,15248466.11,0,0,2026-09-25 20:41:52.360172,full_load
399,PAYMENT,5660.55,C161261406,0.0,0.0,M834787679,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
18,CASH_OUT,175772.65,C1520220202,6053.0,0.0,C355522135,0.0,295262.91,0,0,2026-09-25 20:41:52.360172,full_load
153,CASH_OUT,283800.69,C310051500,0.0,0.0,C794486481,1181780.05,1465580.74,0,0,2026-09-25 20:41:52.360172,full_load
178,PAYMENT,9371.51,C1084604394,0.0,0.0,M1220346821,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
370,TRANSFER,547049.75,C1789545895,43322.16,0.0,C595358924,4519525.53,5066575.28,0,0,2026-09-25 20:41:52.360172,full_load
373,TRANSFER,33612.2,C755607668,57111.0,23498.8,C548298028,0.0,33612.2,0,0,2026-09-25 20:41:52.360172,full_load
34,CASH_OUT,520807.19,C1888213933,14805.0,0.0,C145593324,273532.31,2209236.8,0,0,2026-09-25 20:41:52.360172,full_load
279,CASH_IN,81661.84,C1353573652,6143999.53,6225661.38,C881307565,705243.83,623581.99,0,0,2026-09-25 20:41:52.360172,full_load
283,CASH_OUT,44916.59,C858266291,20899.0,0.0,C144218388,408963.05,453879.63,0,0,2026-09-25 20:41:52.360172,full_load
369,CASH_IN,126250.53,C1965595404,9659202.89,9785453.43,C100900622,2191100.92,2064850.39,0,0,2026-09-25 20:41:52.360172,full_load
400,CASH_OUT,127154.26,C646620452,0.0,0.0,C1917234339,944821.63,1071975.89,0,0,2026-09-25 20:41:52.360172,full_load
260,TRANSFER,236590.02,C1530263663,0.0,0.0,C277308857,274509.99,511100.01,0,0,2026-09-25 20:41:52.360172,full_load
215,PAYMENT,933.5,C2111864999,0.0,0.0,M1349779613,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
232,PAYMENT,4751.99,C558506368,0.0,0.0,M629254131,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
352,CASH_OUT,319204.79,C60630296,0.0,0.0,C410230,633048.65,952253.44,0,0,2026-09-25 20:41:52.360172,full_load
401,PAYMENT,40606.76,C1091444569,199430.0,158823.24,M951554439,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
380,TRANSFER,813849.69,C1389585081,0.0,0.0,C1595446112,835900.99,1649750.67,0,0,2026-09-25 20:41:52.360172,full_load
346,PAYMENT,6798.53,C2083658591,0.0,0.0,M252463913,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
178,CASH_OUT,365622.85,C1971346667,563747.0,198124.15,C2070284064,2391.37,368014.22,0,0,2026-09-25 20:41:52.360172,full_load
357,PAYMENT,3353.86,C580168219,426161.0,422807.14,M2099013746,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
384,PAYMENT,4947.85,C116094792,0.0,0.0,M1266765677,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
229,PAYMENT,6834.07,C140682429,2465.0,0.0,M1659104471,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
18,CASH_IN,114602.81,C100515516,18244274.27,18358877.08,C1291253720,3420454.23,3305851.43,0,0,2026-09-25 20:41:52.360172,full_load
299,PAYMENT,10502.63,C1124632779,26470.04,15967.41,M1548814023,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
166,CASH_OUT,36070.96,C2047746866,58907.0,22836.04,C1969654895,1221131.29,1257202.25,0,0,2026-09-25 20:41:52.360172,full_load
205,PAYMENT,5720.67,C318534123,0.0,0.0,M503271294,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
234,CASH_OUT,221048.51,C1827858863,10353.0,0.0,C679807310,1097663.76,1318712.27,0,0,2026-09-25 20:41:52.360172,full_load
400,CASH_OUT,208394.53,C1352310802,20735.0,0.0,C1584769694,405561.31,613955.83,0,0,2026-09-25 20:41:52.360172,full_load
350,PAYMENT,9920.95,C665348596,50373.0,40452.05,M1862281171,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
232,CASH_IN,53016.46,C1110817341,105027.0,158043.46,C316477221,644492.9,591476.45,0,0,2026-09-25 20:41:52.360172,full_load
161,CASH_IN,477202.72,C1853913078,20462.0,497664.72,C1855853055,485973.82,8771.1,0,0,2026-09-25 20:41:52.360172,full_load
161,PAYMENT,17571.67,C485574556,0.0,0.0,M1069302303,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
181,PAYMENT,95246.85,C1159835836,19835.0,0.0,M1437917832,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
347,PAYMENT,96443.03,C83551536,609772.7,513329.67,M1008534725,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
38,PAYMENT,8076.46,C1654598893,0.0,0.0,M169281065,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
326,PAYMENT,7880.8,C1161291916,9276.35,1395.55,M1916370387,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
403,CASH_IN,54188.5,C31453858,5149.0,59337.5,C102684626,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
378,PAYMENT,6416.63,C1716999125,107960.32,101543.68,M2091839132,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
670,TRANSFER,256968.1,C1848994662,13193.0,0.0,C984804602,996419.74,1253387.84,0,0,2026-09-25 20:41:52.360172,full_load
350,CASH_OUT,142950.6,C2026564744,0.0,0.0,C882484948,1456545.01,1599495.61,0,0,2026-09-25 20:41:52.360172,full_load
396,CASH_IN,386293.35,C301223849,44686.0,430979.35,C472046499,5784176.76,5397883.41,0,0,2026-09-25 20:41:52.360172,full_load
231,CASH_OUT,229151.76,C1937609402,10887.0,0.0,C1473647024,83606.77,312758.53,0,0,2026-09-25 20:41:52.360172,full_load
379,PAYMENT,3143.75,C1907808742,0.0,0.0,M152844229,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
331,TRANSFER,38196.1,C1404030505,0.0,0.0,C535138367,194674.95,232871.05,0,0,2026-09-25 20:41:52.360172,full_load
227,TRANSFER,892968.88,C1254192753,0.0,0.0,C1495239932,1208505.25,2101474.13,0,0,2026-09-25 20:41:52.360172,full_load
45,CASH_OUT,78051.78,C765590953,34762.0,0.0,C818117124,9366862.68,9444914.47,0,0,2026-09-25 20:41:52.360172,full_load
41,CASH_IN,440853.03,C1759464491,30804.0,471657.03,C2071852092,2767576.76,2326723.73,0,0,2026-09-25 20:41:52.360172,full_load
306,CASH_OUT,271965.32,C986507999,0.0,0.0,C1177026810,875736.18,1147701.5,0,0,2026-09-25 20:41:52.360172,full_load
37,CASH_IN,56161.84,C1596506508,834.0,56995.84,C280137484,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
130,PAYMENT,9512.71,C1739573267,0.0,0.0,M616459721,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
283,CASH_OUT,154270.41,C546091140,31172.0,0.0,C437856692,9536.3,163806.71,0,0,2026-09-25 20:41:52.360172,full_load
402,PAYMENT,3576.77,C1168558091,10428.0,6851.23,M107957382,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
348,CASH_OUT,183373.79,C1585439696,0.0,0.0,C830430618,2002452.41,2185826.2,0,0,2026-09-25 20:41:52.360172,full_load
278,CASH_IN,358464.71,C1614895768,71588.0,430052.71,C836018755,2369753.63,2011288.92,0,0,2026-09-25 20:41:52.360172,full_load
406,PAYMENT,12714.74,C1598495482,20838.0,8123.26,M1496831428,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
347,PAYMENT,5337.81,C1113940920,0.0,0.0,M1251406608,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
34,CASH_OUT,31286.32,C239989535,56129.0,24842.68,C820422676,6019239.12,6050525.44,0,0,2026-09-25 20:41:52.360172,full_load
329,CASH_IN,530325.88,C1364792330,26265.0,556590.88,C560094777,2438066.99,1907741.11,0,0,2026-09-25 20:41:52.360172,full_load
302,CASH_IN,275515.5,C1545133202,5666734.02,5942249.52,C1779269315,488571.06,213055.56,0,0,2026-09-25 20:41:52.360172,full_load
328,PAYMENT,20020.36,C844974663,226103.9,206083.53,M44153,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
370,CASH_OUT,274706.26,C1268445281,0.0,0.0,C2047189934,615427.87,890134.13,0,0,2026-09-25 20:41:52.360172,full_load
352,CASH_OUT,391831.39,C1675419765,0.0,0.0,C1795823991,2166832.25,2558663.64,0,0,2026-09-25 20:41:52.360172,full_load
309,PAYMENT,62472.85,C1470996353,12843.0,0.0,M2020699163,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
258,CASH_OUT,195936.56,C910599124,0.0,0.0,C329731901,563051.76,758988.32,0,0,2026-09-25 20:41:52.360172,full_load
276,CASH_IN,214604.81,C539815594,9771635.14,9986239.95,C1237285167,424517.58,209912.77,0,0,2026-09-25 20:41:52.360172,full_load
300,TRANSFER,1869735.74,C673189648,0.0,0.0,C2042236817,12371521.57,14241257.31,0,0,2026-09-25 20:41:52.360172,full_load
43,TRANSFER,480976.03,C1941679961,0.0,0.0,C1734168859,675618.64,1541281.82,0,0,2026-09-25 20:41:52.360172,full_load
420,CASH_IN,268983.55,C484260191,4225471.39,4494454.94,C691657134,1503362.76,1234379.21,0,0,2026-09-25 20:41:52.360172,full_load
180,PAYMENT,9825.92,C140177901,0.0,0.0,M730428711,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
743,TRANSFER,6311409.28,C1529008245,6311409.28,0.0,C1881841831,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
274,PAYMENT,10108.46,C695149779,451278.19,441169.72,M737170810,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
354,CASH_OUT,481680.17,C1931087281,0.0,0.0,C16862054,3864571.27,4346251.44,0,0,2026-09-25 20:41:52.360172,full_load
129,CASH_OUT,337110.17,C1128042447,0.0,0.0,C873024964,953593.8,1290703.97,0,0,2026-09-25 20:41:52.360172,full_load
163,PAYMENT,29484.78,C1914859208,0.0,0.0,M773415550,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
686,CASH_OUT,520207.98,C351753752,13349.0,0.0,C600967472,48501.99,568709.97,0,0,2026-09-25 20:41:52.360172,full_load
38,CASH_IN,50909.3,C396482485,4433000.66,4483909.96,C1485666440,64144.59,13235.3,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_OUT,90850.11,C973269971,15967.0,0.0,C1471623445,0.0,90850.11,0,0,2026-09-25 20:41:52.360172,full_load
227,PAYMENT,26678.53,C735300981,0.0,0.0,M2128362897,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
